,Unnamed: 0,Unnamed: 0.1,source_id,ra,dec,g_abs,bp_rp,parallax,parallax_error,dist,date,pmra,pmdec,adv_ra,adv_dec,eph_pt,time_total,num,num_hit,reach_time_years,reach_time_days,year,reach_year,return_year
66,66,559,6835255359969324288,322.16811059270015,-16.356818875205438,9.805596674219107,2.6903667,14.536454,0.11742752,68.79256703115227,1973-Apr-24 05:14:03.682,-40.835021999999995,-78.61876,322.1655667529108,-16.361716473347027,786,16.79101851851852,559.0,14.0,224.2637685215564,81910.09881481326,1973,2197.2637685215564,2421.5275370431127
129,129,1214,2556669962589262592,11.858128000970488,7.068459937975646,10.675271065548873,2.6433572999999995,14.340129999999998,0.042264542999999995,69.7343755112486,1975-Mar-29 10:17:00.657,20.388576999999998,-40.389862,11.859415506989393,7.065909382742605,1542,4.1322569444444435,1214.0,7.0,227.33406416667043,83031.49359623471,1975,2202.3340641666705,2429.668128333341
88,88,825,6836128303482282624,321.14969635532435,-15.64447622357605,11.033011055055413,2.6808176,14.248972,0.039810597999999996,70.18050174250541,1974-Jan-08 00:38:53.150,60.76785,-155.46765,321.15355829760983,-15.654356565023436,1037,3.2856597222222224,825.0,7.0,228.78843568056763,83562.68824797052,1974,2202.7884356805675,2431.576871361135
59,59,465,6881637639512680704,314.95076429982583,-18.335300170660613,12.71141660428016,3.6816473,14.137901999999999,0.08831214,70.73185127623458,1973-Mar-14 19:06:38.631,9.75118,-111.7181,314.95138887919046,-18.34245590186777,730,7.948784722222222,465.0,13.0,230.5858351605247,84219.17043403005,1973,2203.5858351605248,2434.1716703210495
139,139,1293,2587600599068009984,24.582351197776962,12.692745192411525,13.288573719109593,3.6493225,14.219382999999999,0.14816202,70.32653829912924,1975-Jun-23 23:19:31.869,252.82721,-102.98878,24.598452407191786,12.686186389378022,1650,15.944895833333335,1293.0,12.0,229.2645148551613,83736.57140569911,1975,2204.2645148551615,2433.529029710323
73,73,654,6857806309096275712,313.2042115986298,-18.86963436129097,13.512999363393787,3.6811867,14.051688,0.11962245,71.1658262106493,1973-Mar-07 03:22:42.778,-2.1569366000000003,-117.0594,313.20407259557925,-18.87717821478176,716,8.555902777777778,654.0,14.0,232.0005934467167,84735.8967504788,1973,2205.0005934467167,2437.0011868934334
67,67,573,6835178252421188480,321.51832408632987,-16.583432951295336,9.723414594583954,2.5354242,13.908560000000001,0.027947952999999998,71.898170223054,1973-Apr-19 05:35:10.549,32.732258,-141.15105,321.5204552129222,-16.5926229910019,781,14.375081018518516,573.0,14.0,234.388034927156,85607.88587679446,1973,2207.388034927156,2441.7760698543116
200,200,2675,149872785011934080,63.06111687526823,24.26274211324025,11.44372820434219,2.9949894,14.333226999999999,0.045938097000000004,69.76795867427997,1981-Jul-08 16:22:14.722,34.045359999999995,-83.23291,63.063267820741,24.25748355676404,2399,312.73777777777775,2675.0,72.0,227.44354527815267,83071.48047739248,1981,2208.4435452781527,2435.8870905563053
16,16,119,6242349762015714048,240.9996463924872,-23.457018165256127,8.498307520941086,1.8583546000000002,13.715579,0.020613085,72.90979094658836,1972-Aug-06 06:43:35.535,55.692715,39.373566,241.0033234437745,-23.45441856814277,193,3.315891203703704,119.0,7.0,237.68591848587803,86812.4048677821,1972,2209.685918485878,2447.3718369717562
80,80,762,6858523083302471168,311.8454522338672,-18.621387277037037,3.7100360827753343,0.71124315,13.771426000000002,0.023859447000000002,72.61412038333877,1973-Dec-01 09:19:31.257,-5.322881,-36.677032000000004,311.8451022215702,-18.6237990183194,963,4.557974537037037,762.0,7.0,236.72203244968438,86460.35513192273,1973,2209.7220324496843,2446.4440648993686
79,79,755,6858523152022279168,311.83716405591287,-18.619622023603725,7.646035054783027,1.6693830000000005,13.720679,0.018912093999999997,72.88268892259947,1973-Dec-01 09:19:31.257,-6.022232,-37.939083000000004,311.8367665923512,-18.62212597943923,963,4.557974537037037,755.0,7.0,237.59756588767425,86780.13496481415,1973,2210.597565887674,2448.1951317753483
167,167,1677,60498050338343296,48.764152971985,21.144693974846607,11.556037399107867,2.7907438,13.872843,0.048118073,72.08327919745538,1977-Jul-18 15:13:39.954,24.906773,35.329567,48.76577877317789,21.147000128798872,2020,50.5534375,1677.0,18.0,234.99149018370454,85828.29187469625,1977,2211.9914901837046,2446.9829803674093
171,171,1742,60225994225193984,46.20572983288364,20.51325974271259,7.925956003387643,1.5125103000000002,13.86485,0.015013593,72.12483343191171,1977-Jun-09 17:03:35.032,356.07144,-108.867424,46.228985961084526,20.50614927421231,2000,38.490324074074074,1742.0,19.0,235.12695698803216,85877.76977030886,1977,2212.1269569880324,2447.2539139760647
168,168,1695,60635695450443136,47.356078313917216,21.11317656078456,12.568983600255509,3.4773426,13.841209,0.11309831599999999,72.24802184991141,1977-Jun-28 19:49:20.046,90.36766,-12.783192999999999,47.361990586469524,21.11234022488179,2011,32.12204861111111,1695.0,15.0,235.52855123071117,86024.44805150495,1977,2212.528551230711,2448.057102461422
174,174,1849,61220674292791168,49.9182053973606,21.3520303588448,10.368720434233406,2.5230207,13.871751999999999,0.026451256,72.08894849612797,1978-May-10 19:09:40.428,138.41547,55.01489300000001,49.92724124205455,21.355621764042844,2106,58.29990740740741,1849.0,9.0,235.00997209737716,85835.04220884603,1978,2213.009972097377,2448.0199441947543
12,12,91,6239588201116654080,232.74606849072742,-22.925318197552446,7.8536760619630765,1.6621275000000002,13.518885000000001,0.016351694,73.97059929408171,1972-Jul-01 12:10:45.414,-82.067566,-55.086707999999994,232.74057123251592,-22.929008155392562,133,5.6141203703703715,91.0,7.0,241.14415369870636,88075.49069691551,1972,2213.1441536987063,2454.2883073974126
111,111,1009,2640872384110508672,354.0613457769741,-1.9214245138452075,10.499574279904351,2.7461805,13.622065,0.06867132,73.41031114334659,1974-May-27 01:14:43.556,96.63513,37.855979999999995,354.06776980689415,-1.9189079554979784,1313,4.866203703703704,1009.0,7.0,239.31761432730985,87408.36545690666,1974,2213.31761432731,2452.63522865462
108,108,988,2634514801720157184,351.9358552740155,-2.997392163044175,13.854633599409931,3.7998830000000003,13.543861999999999,0.21270436,73.83418220645609,1974-May-14 11:45:42.942,307.48883,-71.90481,351.95641428698394,-3.002199790945184,1295,4.68337962962963,988.0,7.0,240.69943399304685,87913.06127162043,1974,2214.699433993047,2455.398867986094
86,86,811,6882263399067180800,317.2815885105355,-16.927436992545378,10.323699070913287,2.6343727,13.465801999999998,0.059679035,74.26219290099228,1973-Dec-24 02:45:54.079,91.38526,-66.87895999999999,317.28773404099104,-16.931934508627187,1006,3.427453703703704,811.0,7.0,242.0947488572348,88422.68607261645,1973,2215.0947488572347,2457.1894977144693
34,34,252,4062225840075360768,264.5074996422232,-24.949286239597374,6.1281459128671525,1.0701485000000002,13.319719000000001,0.05336204,75.07665712638126,1972-Oct-14 01:04:29.690,-1.5409214,22.587524,264.5073948809243,-24.94775060103775,361,2.645752314814815,252.0,7.0,244.7499022320029,89392.45429121674,1972,2216.749902232003,2461.499804464006
33,33,245,4062225835728975104,264.507622531155,-24.949476627855397,5.8722502187438925,1.0562973,13.234387,0.041823900000000004,75.56073204935758,1972-Oct-14 01:04:29.690,2.6773922000000003,20.068975,264.50780573036843,-24.948103418336558,361,2.645752314814815,245.0,7.0,246.3279864809057,89968.833782286,1972,2218.3279864809056,2464.655972961811
84,84,797,6881957150719012736,314.9829823417245,-17.642321878956512,10.982458531883497,2.5026712000000004,13.280978,0.033225976000000004,75.29565855229545,1973-Dec-15 02:34:11.861,2.6937130000000002,-80.84291,314.9831660110778,-17.64783410888568,988,3.5368865740740736,797.0,7.0,245.46384688048315,89653.21543462767,1973,2218.4638468804833,2463.9276937609666
125,125,1186,2740638461443077760,3.636829287592795,3.537693064091161,9.92479241691358,2.49119,13.369479,0.023160715,74.79722931482216,1975-Feb-10 01:15:24.418,157.0016,48.674152,3.6474634929279537,3.5409899153570032,1472,4.986539351851851,1186.0,7.0,243.83896756632024,89059.74451392281,1975,2218.83896756632,2462.6779351326404
211,211,3436,147990146226155520,68.43823482927694,25.06518907383916,9.681570472035355,2.3251543,13.849339,0.020804487,72.20561456606366,1984-Aug-02 20:29:37.001,71.01822,-66.57528,68.44287844413685,25.06083596613891,2584,741.1433333333333,3436.0,90.0,235.39030348536753,85973.95444499563,1984,2219.3903034853674,2454.780606970735
217,217,3918,147448842907369216,71.17679406738306,25.42848590371165,12.938326236706715,0.26830482,13.953486999999999,0.09335207,71.66667167875536,1987-Aug-01 09:42:45.049,5.013049,-64.15357,71.17711940527091,25.42432245206448,2725,1194.940625,3918.0,96.0,233.63334967274247,85332.24463447246,1987,2220.6333496727425,2454.266699345485
91,91,853,6840404235483273856,327.61860150583993,-13.30192337817307,6.3826583171890094,1.2132597,13.183207999999999,0.01596811,75.85406865189059,1974-Jan-31 23:43:43.811,53.48787700000001,-14.778681,327.62227559496245,-13.302938527652405,1089,2.596041666666667,853.0,7.0,247.2842638051633,90318.10451219785,1974,2221.2842638051634,2468.568527610327
161,161,1603,84193286126534528,42.74425130452812,19.321154860624173,4.427605276789312,0.8752078999999999,13.254263,0.0533169,75.44742440370634,1977-May-01 06:41:13.193,55.94703000000001,-12.3695,42.748073711239904,19.3203097530075,1973,9.797337962962962,1603.0,7.0,245.95860355608264,89833.92036282363,1977,2222.958603556083,2468.9172071121657
146,146,1386,2576048541495460736,27.98730601204852,14.217536716638822,7.521287092374822,1.8446608,13.067045,0.045737900000000005,76.52839519508035,1976-Mar-19 13:31:57.799,94.147385,-32.850165999999994,27.993830498191155,14.215260174855375,1771,7.388043981481483,1386.0,7.0,249.48256833596193,91121.01325902673,1976,2225.482568335962,2474.9651366719236
110,110,1002,2640501745612707584,353.5608220222396,-2.123425230374801,9.884676839911126,2.619855,12.925374,0.025298933,77.3672001751316,1974-May-24 02:27:31.258,89.56193499999998,-135.88127,353.56709676313903,-2.1329451203463226,1309,5.2354513888888885,1002.0,7.0,252.217072570929,92119.76358580611,1974,2226.217072570929,2478.4341451418577
113,113,1030,2640982369633006976,355.3928620350078,-1.2388676878567642,9.60227414087665,2.3059130000000003,12.880500999999999,0.02470825,77.63673292174903,1974-Jun-05 15:49:05.548,175.45471,70.78778,355.4051972787052,-1.2338909932045965,1325,6.326099537037037,1030.0,7.0,253.09574932490182,92440.69148342714,1974,2227.0957493249016,2480.191498649803
54,54,406,6854210936136450432,303.1948601789586,-21.079091267179926,9.818967554734012,2.38896,12.809154,0.020288412,78.06917104739345,1973-Jan-30 09:34:03.658,-59.919059999999995,-31.150864000000002,303.19062413942555,-21.0812935095122,640,2.4721759259259257,406.0,7.0,254.50549761450264,92955.58794872095,1973,2227.5054976145025,2482.010995229005
103,103,945,2611532702301643648,343.11345575557874,-6.952742653185849,4.52822411067643,0.8091135,12.733547,0.020756738,78.5327123270271,1974-Apr-02 01:34:01.343,17.560663,-161.78943999999996,343.1147045960314,-6.9642484374422144,1219,3.515578703703704,945.0,7.0,256.0166421861083,93507.5183920542,1974,2230.016642186108,2486.0332843722163
60,60,478,6834156844774302848,317.4966389628766,-17.563011052197815,11.950731506623654,3.0749245,12.67429,0.054485302,78.89988499585702,1973-Mar-26 19:00:55.650,191.89479,-135.77126,317.51034951682783,-17.57271167573829,750,8.634270833333334,478.0,13.0,257.2136250864939,93944.70442659104,1973,2230.2136250864937,2487.4272501729874
41,41,308,4074489788429933824,284.8128734518857,-24.043713505058406,11.469552810931404,3.1867094,12.606698,0.07018010000000001,79.3229120844331,1972-Dec-07 05:53:21.492,7.2707562,-36.14674,284.81339572020363,-24.04630997459215,505,2.671099537037037,308.0,7.0,258.5926933952519,94448.39533568181,1972,2230.592693395252,2489.185386790504
122,122,1154,2643218398328129536,357.86978080004576,0.9590228822409406,12.449211754073115,3.1483755,12.665322,0.090043865,78.95574830355332,1974-Aug-20 12:11:02.682,31.413829999999997,-96.810295,357.87202685349587,0.9521010551765904,1363,15.84863425925926,1154.0,11.0,257.3957394695838,94011.2198838708,1974,2231.395739469584,2488.791478939168
39,39,294,4075267147462106880,283.7109460246888,-24.161704371617986,10.0848049735341,2.5651436000000003,12.562216000000001,0.026523763,79.60379088518009,1972-Dec-04 04:51:21.940,3.9113665,-23.007563,283.71122797832805,-24.16336288816929,497,2.662141203703704,294.0,7.0,259.50835828568705,94782.83278026435,1972,2231.508358285687,2491.0167165713738
45,45,336,4080410113090173184,287.5396762250652,-23.713318380819693,9.336646928700633,2.3989906000000003,12.534195,0.018071493,79.78174938918316,1972-Dec-14 21:38:22.647,42.530678,-51.16081,287.5427489331676,-23.717014588807746,525,2.6994212962962965,336.0,7.0,260.08850300873706,94994.72483891113,1972,2232.088503008737,2492.177006017474
187,187,2146,64919878085656960,57.2027249745506,23.12044591677321,11.662766916997723,3.0777092,12.860329,0.053067375,77.75851032463251,1979-Jun-26 07:20:34.216,4.887793,7.828098,57.20306914706879,23.12099712999032,2231,198.90967592592597,2146.0,46.0,253.49274365830198,92585.68969375822,1979,2232.492743658302,2485.985487316604
49,49,371,6864716666662525056,296.3145736123209,-22.40565149954904,12.786913250422039,3.2885828,12.548044,0.09401041,79.69369438661126,1973-Jan-09 02:13:21.034,23.827614,-5.046974,296.31629318271683,-22.40601572516787,589,2.8426967592592587,371.0,7.0,259.80144370035265,94889.8792971168,1973,2232.8014437003526,2492.602887400705
182,182,2001,61670924304600576,51.28067989910481,21.797042744048767,8.035714321157311,1.736659,12.790229,0.01656688,78.18468396626275,1978-May-30 14:49:10.794,90.06836,-15.933025,51.28705679583263,21.79591467579052,2117,51.94341435185186,2001.0,20.0,254.88206973001655,93093.12714819126,1978,2232.8820697300166,2487.764139460033
24,24,182,4113296471533827072,253.3265860151521,-24.454990536818595,9.930323836035484,2.6531352999999998,12.363553,0.023195418,80.8828979973581,1972-Sep-13 02:18:08.274,22.420359,-98.82221,253.3282281722654,-24.46222867253388,281,2.7821527777777777,182.0,7.0,263.6782474713874,96305.84310644954,1972,2235.6782474713873,2499.3564949427746
119,119,1112,2642793677600836224,354.9229244269403,-0.21627888181725066,9.451607819969883,2.3574076,12.403319,0.023063496,80.62357914604866,1974-Oct-03 22:43:23.856,134.0264,-53.909084,354.9327095854625,-0.2202147403114811,1386,32.09947916666667,1112.0,14.0,262.8328680161186,95997.07671420716,1974,2236.8328680161185,2499.665736032237
123,123,1165,2739177240553736832,1.465773631555919,2.5317629137717454,7.2219099760814895,1.4982528999999998,12.398256,0.019899575,80.6565032736398,1975-Jan-26 20:28:10.826,88.414116,24.794031,1.4722313104383096,2.533573845088339,1453,4.787604166666667,1165.0,7.0,262.9402006720657,96036.27889346528,1975,2237.9402006720657,2500.8804013441313
120,120,1126,2642823020817452032,355.2633010408561,-0.063414806387353,8.260945316220738,1.9120835999999999,12.330810000000001,0.02111981,81.09767590210855,1974-Sep-28 06:21:39.267,-88.98208000000002,-162.59697,355.2567663296166,-0.0753556855179096,1383,26.66739583333333,1126.0,14.0,264.37842344087386,96561.57537754477,1974,2238.378423440874,2502.756846881748
21,21,154,6049376159842503680,246.35041711994046,-23.948971831603718,12.16972332263833,3.072854,12.220955,0.09267328,81.8266664585707,1972-Aug-23 10:50:52.782,62.817368,12.772467,246.35507180217846,-23.948025409045574,231,2.9913194444444446,154.0,7.0,266.7549326549405,97429.57160289047,1972,2238.7549326549406,2505.509865309881
152,152,1447,82722964202491008,37.887396166164095,17.687095077047992,4.927658385493798,0.93833256,12.3958435,0.030218263999999998,80.67220270466558,1976-Jun-12 20:29:41.181,147.41463000000005,-135.22486999999998,37.898165279314696,17.677216464989606,1850,20.541469907407404,1447.0,13.0,262.99138081720974,96054.97192967769,1976,2238.9913808172096,2501.982761634419
204,204,2809,65942045942795776,60.01544474388029,23.865426006552838,11.894790248563925,3.1088285,12.549175,0.07640071,79.6865115902983,1980-Jun-22 15:57:12.943,-14.577628,3.6147494,60.01439281318129,23.86568684911659,2317,142.81209490740738,2809.0,28.0,259.7780277843724,94881.32686796418,1980,2239.778027784372,2499.5560555687443
50,50,378,6864712410352499584,296.44216132266985,-22.486546952249398,12.302650354477816,2.9792547000000003,12.212199,0.073616296,81.88533307656705,1973-Jan-09 11:56:12.262,-9.863797,81.00239,296.44142990457436,-22.48054048118872,590,2.84587962962963,378.0,7.0,266.94618582960857,97499.42491240623,1973,2239.9461858296086,2506.892371659217
94,94,874,2614686209024965760,334.3568690776325,-10.671608705544376,9.91026298911651,2.1720657,12.257507,0.022813095,81.58265571860358,1974-Feb-25 22:50:26.522,29.529629999999997,-88.85799,334.3590506584208,-10.678173327985935,1144,5.625115740740742,874.0,7.0,265.95945764264764,97139.03230940063,1974,2239.9594576426475,2505.918915285295
176,176,1868,61657897666474496,51.42207523584405,21.727682738325964,14.083833371942742,0.6184826,12.4419,0.20482747,80.37357474675919,1978-May-30 14:49:10.794,65.73356,-5.802859,51.42685950799177,21.72726039003928,2117,41.60010416666667,1868.0,17.0,262.01785367443495,95699.40087605063,1978,2240.017853674435,2502.0357073488703
150,150,1421,85581522635847424,36.82449892378219,17.32880485099291,12.05015658633427,3.4095879,12.205406,0.07463539999999999,81.93090705200129,1976-Jun-02 19:09:09.022,74.28282,26.751413,36.830010192690786,17.330789619871446,1842,20.420729166666668,1421.0,12.0,267.09475698952417,97553.68904285382,1976,2243.0947569895243,2510.1895139790486
42,42,315,4074571809416771968,285.2448573787065,-24.017277551630503,12.861731350501676,3.5457191,12.020661,0.12921584,83.19009832698076,1972-Dec-08 09:20:19.836,-61.30345,41.04479,285.24023918642143,-24.01418551161985,508,2.6748148148148148,315.0,7.0,271.19972054595723,99052.98593220543,1972,2243.1997205459575,2514.399441091915
97,97,896,2609222147335623424,338.40849052612293,-9.020838302477644,11.342829574489608,3.1695747000000005,12.084403,0.05659690000000001,82.75129494219864,1974-Mar-13 18:21:40.955,121.28187,-43.61277800000001,338.4175788987016,-9.024106467617386,1179,3.3003472222222223,896.0,7.0,269.76922151156754,98530.51046488492,1974,2243.7692215115676,2513.538443023135
7,7,56,6237850075092720512,232.64178825724144,-25.920467337668843,12.200145167850811,3.5143986000000003,11.921969,0.11382357,83.87875906190908,1972-May-13 10:26:12.410,-98.27346,-154.86923000000004,232.6343237061993,-25.93223073018481,87,3.9509490740740736,56.0,7.0,273.44475454182356,99872.96214885564,1972,2245.4447545418234,2518.8895090836468
189,189,2233,65687543360807552,58.00892090625994,23.55728797697009,12.79096073586247,3.409193,12.208802,0.10280916,81.90811692397439,1979-Jul-16 07:41:23.341,47.172626,-79.52601,58.01241981363726,23.55138934128087,2238,289.4511805555556,2233.0,64.0,267.0204611721565,97526.55323851845,1979,2246.0204611721565,2513.040922344313
40,40,301,4075274122488841088,283.9108527245585,-24.081634417623164,11.099981462775967,2.6298703999999997,11.878907,0.041214983999999996,84.18282783543302,1972-Dec-04 23:05:34.959,-204.27579,-305.3403,283.8952803138209,-24.10491120755273,499,2.6642592592592598,301.0,7.0,274.4360187435116,100235.01148588018,1972,2246.436018743512,2520.8720374870236
90,90,846,6841874660486453120,324.520099566707,-14.412473229028276,8.287892063375589,1.9339075000000001,11.962219000000001,0.026069032000000002,83.59652837659256,1974-Jan-20 13:53:44.784,30.899216,-13.843084,324.5224386793972,-14.413521169356466,1064,3.209398148148148,846.0,7.0,272.52468250769175,99536.91503910934,1974,2246.524682507692,2519.049365015384
89,89,832,6842120813652344832,322.09194766231144,-15.332001563392348,11.655778638833661,2.9948015,11.9306135,0.056516834,83.81798626795592,1974-Jan-11 07:30:14.616,77.90059000000002,-9.8939905,322.0978604653261,-15.332752536109155,1044,3.262002314814815,832.0,7.0,273.24663523353627,99800.60105269679,1974,2247.2466352335364,2520.4932704670728
212,212,3523,149442429288552832,66.83300763263864,24.94424144217,10.183857707708665,2.585394,12.315714,0.31786853,81.1970795639634,1983-Jul-20 19:06:29.888,-2.7394333,-46.137318,66.83280620614872,24.94084903324057,2526,325.95725694444445,3523.0,44.0,264.70247937852065,96679.93356821088,1983,2247.702479378521,2512.4049587570416
0,0,0,6040170361314010368,241.20944711383143,-29.37226956906753,12.656758673655554,3.3987036,11.812105,0.09988014,84.65891429683293,1972-Apr-14 17:24:41.698,-53.247395,-34.814254999999996,241.20536498691087,-29.37493854860631,21,3.0372916666666665,0.0,7.0,275.9880606076753,100801.87925634734,1972,2247.9880606076754,2523.9761212153508
202,202,2745,149881718543835648,63.26136438520653,24.44180191126678,12.262697700308394,3.2453928,12.115989,0.106170684,82.53556702390131,1981-Jul-16 11:29:17.949,5.219007,-3.2775745,63.2617544569277,24.441556943375765,2401,325.7547222222222,2745.0,68.0,269.06594849791827,98273.64702937967,1981,2250.0659484979183,2519.1318969958365
173,173,1833,61950131537645440,48.96113975243309,21.14022874979559,10.72095063552786,2.5928087000000004,11.788344,0.03510182,84.82955430295749,1977-Jul-21 07:42:57.954,-14.819454,-102.20444499999999,48.96000135255482,21.132377615327425,2021,48.0254513888889,1833.0,16.0,276.5443470276414,101005.05730837573,1977,2253.5443470276414,2530.0886940552828
135,135,1258,2580094061386397184,19.0754756898388,10.251437444176325,4.256304857857728,0.7646704000000001,11.666744,0.016230581,85.71371584901355,1975-May-11 15:47:12.978,158.92203,-26.43673900000001,19.087810994123227,10.249385461676436,1603,5.521435185185185,1258.0,7.0,279.42671366778416,102057.81290002148,1975,2254.426713667784,2533.853427335568
197,197,2590,65561030804295296,59.993616121419954,23.665049622698234,10.977436361338649,2.5405312,11.855215,0.040773757,84.35106355080252,1980-Jun-19 19:53:15.025,124.582954,-54.265181999999996,60.00313234495978,23.660904596522602,2316,134.13652777777781,2590.0,27.0,274.9844671756162,100435.32679122206,1980,2254.9844671756164,2529.9689343512327
134,134,1251,2580094061385878912,19.07539267611105,10.250199204586947,6.514687836108098,1.3030747999999999,11.6380205,0.021106387,85.92526526939449,1975-May-11 15:47:12.978,158.62514,-20.765639999999998,19.0877353239938,10.248583426721666,1603,5.521435185185185,1251.0,7.0,280.116364778226,102309.70107159927,1975,2255.116364778226,2535.232729556452
74,74,668,6858437424473726976,312.05718925646875,-19.260406595143905,2.0361841843463253,0.52760696,11.539429,0.024125181000000002,86.65940273561054,1973-Mar-02 16:28:37.865,37.574726,-24.74065,312.06013793183615,-19.26234811683447,707,8.511076388888887,668.0,14.0,282.50965291809035,103183.82563180332,1973,2255.5096529180905,2538.019305836181
116,116,1057,2642624936925598592,355.6537960018952,-0.14451973968717333,9.819391558411834,2.3666077000000003,11.538843,0.025208566,86.6638003979386,1974-Sep-22 21:30:50.534,-105.984955,-33.878307,355.6454784140618,-0.1471784736311173,1380,22.546550925925928,1057.0,13.0,282.5239892972798,103189.06185093848,1974,2256.52398929728,2539.04797859456
27,27,203,4112679469396621440,257.09202433519073,-24.670689862122288,12.138998624154079,3.0755138,11.434595,0.08958334,87.45390549924679,1972-Sep-23 17:31:32.000,-16.182215,-15.383123999999999,257.09074279386454,-24.671908119938234,308,2.7199305555555555,203.0,7.0,285.0997319275445,104129.82608921635,1972,2257.0997319275443,2542.1994638550887
76,76,696,6858437531849799552,312.05393533588943,-19.24846887344664,11.100974479162264,-0.1520729,11.464377,0.04417501,87.22671670907343,1973-Mar-02 16:28:37.865,33.655277000000005,-28.276983,312.05659372252467,-19.25070243562545,707,8.511076388888887,696.0,14.0,284.35909647157933,103859.31639527965,1973,2257.3590964715795,2541.718192943159
184,184,2079,64672350529217792,54.572916807347745,22.50701287263684,12.44880376070121,0.026432037000000002,11.587624,0.08589592,86.29897163113561,1978-Jul-24 07:11:14.699,-32.957096,-22.410656,54.570341257227724,22.505261511791453,2141,168.90570601851852,2079.0,26.0,281.3346475175021,102754.66665929247,1978,2259.334647517502,2540.6692950350043
75,75,682,6858437531847968128,312.0540833000065,-19.24865647236659,12.771993120288627,-0.08871937,11.382911,0.14016582,87.85099205779028,1973-Mar-02 16:28:37.865,40.37207,-19.508009,312.05729506039717,-19.250208412853752,707,8.511076388888887,682.0,14.0,286.3942341083963,104602.63006575067,1973,2259.394234108396,2545.7884682167924
81,81,769,6858614175264577408,312.99673306909864,-18.29986213725961,12.026958786241488,2.2723637,11.381186,0.23707719,87.86430879472648,1973-Dec-06 22:34:10.572,-4.252697,62.38075300000001,312.996394698684,-18.29489874552172,972,3.5684490740740733,769.0,7.0,286.4376466708083,104618.48607004603,1973,2259.437646670808,2545.8752933416163
221,221,4669,3420282985533933824,74.99021516004134,25.854341186356866,9.30821269447596,2.2771597000000003,12.204921,0.018027734,81.93416564910792,1994-Aug-10 21:56:28.625,-86.39421999999998,11.90596,74.9838050547608,25.85522456095035,2934,2307.962939814815,4669.0,80.0,267.10538001609183,97557.56899707738,1994,2261.1053800160917,2528.2107600321833
151,151,1433,82712106524911104,37.72681210472968,17.703490075606833,1.2490238018172768,1.1410189,11.427224,0.10731584599999999,87.51031624695497,1976-Jun-11 13:08:55.132,33.02936,-82.91038499999998,37.72942953355732,17.696919799318646,1849,21.6346875,1433.0,14.0,285.2836309650732,104196.99337368333,1976,2261.2836309650734,2546.5672619301467
